15840,126720,0,0.0,0,
15840,126720,0,0.0,0,
15840,126720,0,0.0,0,
15840,126720,0,0.0,0,
15840,126720,123,0.8,123,1032,128.8,25.8,
15840,126720,1375,8.7,1414,96,11.5,2.3,
15840,126720,125,0.8,125,1016,126.7,25.3,
15840,126720,1432,9.0,1475,96,11.1,2.2
